Uniprot GeneSymbol  DOID    Disease Zscore  Confidence  URL
ENSP00000292301	CCR2	DOID:10283	Prostate cancer	1.836	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000292301&type2=-26&id2=DOID:10283
ENSP00000292303	CCR5	DOID:10283	Prostate cancer	1.345	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000292303&type2=-26&id2=DOID:10283
ENSP00000292401	AZGP1	DOID:10283	Prostate cancer	3.001	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000292401&type2=-26&id2=DOID:10283
ENSP00000292408	FGFR4	DOID:10283	Prostate cancer	2.336	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000292408&type2=-26&id2=DOID:10283
ENSP00000292427	CYP11B1	DOID:10283	Prostate cancer	1.104	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000292427&type2=-26&id2=DOID:10283
ENSP00000293230	CYGB	DOID:10283	Prostate cancer	1.751	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000293230&type2=-26&id2=DOID:10283
ENSP00000293272	CCL5	DOID:10283	Prostate cancer	1.812	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000293272&type2=-26&id2=DOID:10283
ENSP00000293288	BAX	DOID:10283	Prostate cancer	1.475	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000293288&type2=-26&id2=DOID:10283
ENSP00000293308	KRT8	DOID:10283	Prostate cancer	3.313	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000293308&type2=-26&id2=DOID:10283
ENSP00000293328	STAT5B	DOID:10283	Prostate cancer	2.064	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000293328&type2=-26&id2=DOID:10283
ENSP00000293761	ALOX15	DOID:10283	Prostate cancer	2.904	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000293761&type2=-26&id2=DOID:10283
ENSP00000293778	CXCL16	DOID:10283	Prostate cancer	2.200	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000293778&type2=-26&id2=DOID:10283
ENSP00000293897	SSTR5	DOID:10283	Prostate cancer	2.205	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000293897&type2=-26&id2=DOID:10283
ENSP00000294304	LRP5	DOID:10283	Prostate cancer	1.007	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000294304&type2=-26&id2=DOID:10283
ENSP00000294489	PDPN	DOID:10283	Prostate cancer	4.307	2.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000294489&type2=-26&id2=DOID:10283
ENSP00000294728	VCAM1	DOID:10283	Prostate cancer	1.090	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000294728&type2=-26&id2=DOID:10283
ENSP00000294954	LHCGR	DOID:10283	Prostate cancer	1.119	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000294954&type2=-26&id2=DOID:10283
ENSP00000295025	REL	DOID:10283	Prostate cancer	1.244	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295025&type2=-26&id2=DOID:10283
ENSP00000295113	FRZB	DOID:10283	Prostate cancer	1.267	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295113&type2=-26&id2=DOID:10283
ENSP00000295256	HPGDS	DOID:10283	Prostate cancer	4.358	2.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295256&type2=-26&id2=DOID:10283
ENSP00000295400	TGFA	DOID:10283	Prostate cancer	1.088	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295400&type2=-26&id2=DOID:10283
ENSP00000295569	FAM19A4	DOID:10283	Prostate cancer	1.357	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295569&type2=-26&id2=DOID:10283
ENSP00000295628	LRRC58	DOID:10283	Prostate cancer	1.976	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295628&type2=-26&id2=DOID:10283
ENSP00000295666	IGFBP7	DOID:10283	Prostate cancer	1.541	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295666&type2=-26&id2=DOID:10283
ENSP00000295683	CXCR1	DOID:10283	Prostate cancer	1.911	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295683&type2=-26&id2=DOID:10283
ENSP00000295704	RNF25	DOID:10283	Prostate cancer	1.073	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295704&type2=-26&id2=DOID:10283
ENSP00000295731	IHH	DOID:10283	Prostate cancer	1.130	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295731&type2=-26&id2=DOID:10283
ENSP00000295746	KIAA1524	DOID:10283	Prostate cancer	2.156	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295746&type2=-26&id2=DOID:10283
ENSP00000295756	TRAT1	DOID:10283	Prostate cancer	1.264	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295756&type2=-26&id2=DOID:10283
ENSP00000295797	PRKCI	DOID:10283	Prostate cancer	1.629	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295797&type2=-26&id2=DOID:10283
ENSP00000295872	SPICE1	DOID:10283	Prostate cancer	1.702	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295872&type2=-26&id2=DOID:10283
ENSP00000295897	ALB	DOID:10283	Prostate cancer	2.643	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295897&type2=-26&id2=DOID:10283
ENSP00000295924	TIPARP	DOID:10283	Prostate cancer	4.713	2.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295924&type2=-26&id2=DOID:10283
ENSP00000295934	HESX1	DOID:10283	Prostate cancer	2.008	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295934&type2=-26&id2=DOID:10283
ENSP00000295981	IL17RC	DOID:10283	Prostate cancer	1.446	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000295981&type2=-26&id2=DOID:10283
ENSP00000296026	CXCL3	DOID:10283	Prostate cancer	1.201	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296026&type2=-26&id2=DOID:10283
ENSP00000296027	CXCL5	DOID:10283	Prostate cancer	1.848	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296027&type2=-26&id2=DOID:10283
ENSP00000296125	TGM4	DOID:10283	Prostate cancer	2.599	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296125&type2=-26&id2=DOID:10283
ENSP00000296129	CDCP1	DOID:10283	Prostate cancer	1.745	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296129&type2=-26&id2=DOID:10283
ENSP00000296370	S100P	DOID:10283	Prostate cancer	1.900	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296370&type2=-26&id2=DOID:10283
ENSP00000296417	H2AFZ	DOID:10283	Prostate cancer	1.318	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296417&type2=-26&id2=DOID:10283
ENSP00000296440	PLXNB1	DOID:10283	Prostate cancer	1.649	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296440&type2=-26&id2=DOID:10283
ENSP00000296511	ANXA5	DOID:10283	Prostate cancer	3.976	2.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296511&type2=-26&id2=DOID:10283
ENSP00000296518	GUCY1A3	DOID:10283	Prostate cancer	1.594	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296518&type2=-26&id2=DOID:10283
ENSP00000296522	HPGD	DOID:10283	Prostate cancer	1.947	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296522&type2=-26&id2=DOID:10283
ENSP00000296545	IL15	DOID:10283	Prostate cancer	1.072	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296545&type2=-26&id2=DOID:10283
ENSP00000296585	ITGA2	DOID:10283	Prostate cancer	2.079	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296585&type2=-26&id2=DOID:10283
ENSP00000296695	SPINK1	DOID:10283	Prostate cancer	3.483	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296695&type2=-26&id2=DOID:10283
ENSP00000296795	TLR3	DOID:10283	Prostate cancer	1.023	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296795&type2=-26&id2=DOID:10283
ENSP00000296871	CSF2	DOID:10283	Prostate cancer	3.508	1.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000296871&type2=-26&id2=DOID:10283
ENSP00000297205	STEAP1	DOID:10283	Prostate cancer	3.817	1.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000297205&type2=-26&id2=DOID:10283
ENSP00000297258	FABP5	DOID:10283	Prostate cancer	2.057	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000297258&type2=-26&id2=DOID:10283
ENSP00000297261	SHH	DOID:10283	Prostate cancer	2.743	1.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000297261&type2=-26&id2=DOID:10283
ENSP00000297293	LMTK2	DOID:10283	Prostate cancer	3.226	1.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000297293&type2=-26&id2=DOID:10283
ENSP00000297350	TNFRSF11B	DOID:10283	Prostate cancer	3.348	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000297350&type2=-26&id2=DOID:10283
ENSP00000297375	EN2	DOID:10283	Prostate cancer	2.431	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000297375&type2=-26&id2=DOID:10283
ENSP00000297469	GPER	DOID:10283	Prostate cancer	1.158	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000297469&type2=-26&id2=DOID:10283
ENSP00000297494	NOS3	DOID:10283	Prostate cancer	1.572	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000297494&type2=-26&id2=DOID:10283
ENSP00000297785	ALDH1A1	DOID:10283	Prostate cancer	1.956	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000297785&type2=-26&id2=DOID:10283
ENSP00000297904	FIGF	DOID:10283	Prostate cancer	1.566	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000297904&type2=-26&id2=DOID:10283
ENSP00000298681	SLC39A2	DOID:10283	Prostate cancer	1.399	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000298681&type2=-26&id2=DOID:10283
ENSP00000298687	NDRG2	DOID:10283	Prostate cancer	1.114	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000298687&type2=-26&id2=DOID:10283
ENSP00000299140	SPATA19	DOID:10283	Prostate cancer	1.680	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000299140&type2=-26&id2=DOID:10283
ENSP00000299163	HIF1AN	DOID:10283	Prostate cancer	1.194	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000299163&type2=-26&id2=DOID:10283
ENSP00000299206	POLL	DOID:10283	Prostate cancer	1.453	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000299206&type2=-26&id2=DOID:10283
ENSP00000299421	ILK	DOID:10283	Prostate cancer	2.316	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000299421&type2=-26&id2=DOID:10283
ENSP00000299502	SERPINB2	DOID:10283	Prostate cancer	2.135	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000299502&type2=-26&id2=DOID:10283
ENSP00000299736	CENPV	DOID:10283	Prostate cancer	1.062	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000299736&type2=-26&id2=DOID:10283
ENSP00000299767	HSP90B1	DOID:10283	Prostate cancer	1.686	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000299767&type2=-26&id2=DOID:10283
ENSP00000299855	MMP3	DOID:10283	Prostate cancer	1.891	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000299855&type2=-26&id2=DOID:10283
ENSP00000300006	C16orf45	DOID:10283	Prostate cancer	1.492	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000300006&type2=-26&id2=DOID:10283
ENSP00000300060	ANPEP	DOID:10283	Prostate cancer	1.206	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000300060&type2=-26&id2=DOID:10283
ENSP00000300093	PLK1	DOID:10283	Prostate cancer	3.005	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000300093&type2=-26&id2=DOID:10283
ENSP00000300131	NAB2	DOID:10283	Prostate cancer	1.488	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000300131&type2=-26&id2=DOID:10283
ENSP00000300161	YWHAB	DOID:10283	Prostate cancer	1.138	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000300161&type2=-26&id2=DOID:10283
ENSP00000300175	SCG5	DOID:10283	Prostate cancer	1.046	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000300175&type2=-26&id2=DOID:10283
ENSP00000300226	MS4A8B	DOID:10283	Prostate cancer	1.408	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000300226&type2=-26&id2=DOID:10283
ENSP00000300255	EVA1C	DOID:10283	Prostate cancer	1.197	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000300255&type2=-26&id2=DOID:10283
ENSP00000300289	PDIA3	DOID:10283	Prostate cancer	1.231	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000300289&type2=-26&id2=DOID:10283
ENSP00000300408	PHB	DOID:10283	Prostate cancer	1.675	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000300408&type2=-26&id2=DOID:10283
ENSP00000300651	MED1	DOID:10283	Prostate cancer	1.454	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000300651&type2=-26&id2=DOID:10283
ENSP00000300737	STIM1	DOID:10283	Prostate cancer	1.374	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000300737&type2=-26&id2=DOID:10283
ENSP00000300747	TRIM68	DOID:10283	Prostate cancer	2.010	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000300747&type2=-26&id2=DOID:10283
ENSP00000300762	MMP26	DOID:10283	Prostate cancer	1.919	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000300762&type2=-26&id2=DOID:10283
ENSP00000301030	ANKRD11	DOID:10283	Prostate cancer	3.391	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000301030&type2=-26&id2=DOID:10283
ENSP00000301178	AXL	DOID:10283	Prostate cancer	1.812	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000301178&type2=-26&id2=DOID:10283
ENSP00000301244	SPINT2	DOID:10283	Prostate cancer	1.280	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000301244&type2=-26&id2=DOID:10283
ENSP00000301258	PSCA	DOID:10283	Prostate cancer	5.077	2.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000301258&type2=-26&id2=DOID:10283
ENSP00000301396	PELP1	DOID:10283	Prostate cancer	1.186	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000301396&type2=-26&id2=DOID:10283
ENSP00000301420	KLK1	DOID:10283	Prostate cancer	3.141	1.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000301420&type2=-26&id2=DOID:10283
ENSP00000301454	SLC25A23	DOID:10283	Prostate cancer	1.510	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000301454&type2=-26&id2=DOID:10283
ENSP00000301464	IGFBP6	DOID:10283	Prostate cancer	1.445	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000301464&type2=-26&id2=DOID:10283
ENSP00000301633	BIRC5	DOID:10283	Prostate cancer	1.734	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000301633&type2=-26&id2=DOID:10283
ENSP00000301691	SOST	DOID:10283	Prostate cancer	1.242	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000301691&type2=-26&id2=DOID:10283
ENSP00000301838	FADD	DOID:10283	Prostate cancer	2.444	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000301838&type2=-26&id2=DOID:10283
ENSP00000301904	SCARA3	DOID:10283	Prostate cancer	1.528	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000301904&type2=-26&id2=DOID:10283
ENSP00000301905	PBK	DOID:10283	Prostate cancer	1.245	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000301905&type2=-26&id2=DOID:10283
ENSP00000301939	C17orf61	DOID:10283	Prostate cancer	1.508	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000301939&type2=-26&id2=DOID:10283
ENSP00000302100	LGALS4	DOID:10283	Prostate cancer	1.937	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302100&type2=-26&id2=DOID:10283
ENSP00000302111	MGMT	DOID:10283	Prostate cancer	1.607	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302111&type2=-26&id2=DOID:10283
ENSP00000302150	PRL	DOID:10283	Prostate cancer	2.769	1.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302150&type2=-26&id2=DOID:10283
ENSP00000302232	ALKBH3	DOID:10283	Prostate cancer	2.164	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302232&type2=-26&id2=DOID:10283
ENSP00000302251	GBX2	DOID:10283	Prostate cancer	2.256	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302251&type2=-26&id2=DOID:10283
ENSP00000302486	MAP2K1	DOID:10283	Prostate cancer	2.526	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302486&type2=-26&id2=DOID:10283
ENSP00000302501	ZEB2	DOID:10283	Prostate cancer	1.857	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302501&type2=-26&id2=DOID:10283
ENSP00000302564	BCL2L1	DOID:10283	Prostate cancer	4.150	2.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302564&type2=-26&id2=DOID:10283
ENSP00000302578	FAM84B	DOID:10283	Prostate cancer	2.057	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302578&type2=-26&id2=DOID:10283
ENSP00000302625	AXIN2	DOID:10283	Prostate cancer	1.017	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302625&type2=-26&id2=DOID:10283
ENSP00000302665	IGF1	DOID:10283	Prostate cancer	5.043	2.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302665&type2=-26&id2=DOID:10283
ENSP00000302790	XPO6	DOID:10283	Prostate cancer	2.367	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302790&type2=-26&id2=DOID:10283
ENSP00000302830	MAEA	DOID:10283	Prostate cancer	4.178	2.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302830&type2=-26&id2=DOID:10283
ENSP00000302846	PTGER4	DOID:10283	Prostate cancer	2.037	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302846&type2=-26&id2=DOID:10283
ENSP00000302886	PA2G4	DOID:10283	Prostate cancer	2.235	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302886&type2=-26&id2=DOID:10283
ENSP00000302961	HSPA4	DOID:10283	Prostate cancer	2.657	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302961&type2=-26&id2=DOID:10283
ENSP00000302967	HDAC3	DOID:10283	Prostate cancer	1.022	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000302967&type2=-26&id2=DOID:10283
ENSP00000303148	TMEM37	DOID:10283	Prostate cancer	3.603	1.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000303148&type2=-26&id2=DOID:10283
ENSP00000303248	RXFP1	DOID:10283	Prostate cancer	1.744	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000303248&type2=-26&id2=DOID:10283
ENSP00000303351	ITGB1	DOID:10283	Prostate cancer	1.757	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000303351&type2=-26&id2=DOID:10283
ENSP00000303394	HSPB3	DOID:10283	Prostate cancer	3.456	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000303394&type2=-26&id2=DOID:10283
ENSP00000303706	CDC25A	DOID:10283	Prostate cancer	1.851	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000303706&type2=-26&id2=DOID:10283
ENSP00000303754	PPID	DOID:10283	Prostate cancer	1.831	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000303754&type2=-26&id2=DOID:10283
ENSP00000303830	INSR	DOID:10283	Prostate cancer	1.175	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000303830&type2=-26&id2=DOID:10283
ENSP00000303939	CTLA4	DOID:10283	Prostate cancer	3.048	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000303939&type2=-26&id2=DOID:10283
ENSP00000304133	SCG2	DOID:10283	Prostate cancer	1.156	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000304133&type2=-26&id2=DOID:10283
ENSP00000304169	PITX2	DOID:10283	Prostate cancer	2.304	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000304169&type2=-26&id2=DOID:10283
ENSP00000304353	POP7	DOID:10283	Prostate cancer	1.562	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000304353&type2=-26&id2=DOID:10283
